1.64122,4.60287,-0.66708,3.06406
1.36535,4.37404,-0.62540,0.94907
1.21737,4.23511,-0.61668,0.94907
1.01417,4.09319,-0.59698,-3.39870
0.67891,3.92441,-0.53613,-19.81230
0.45978,3.85969,-0.50955,-19.95740
0.40866,3.86045,-0.51987,-19.95740
0.25263,3.85087,-0.54376,-18.49704
-0.00024,3.75413,-0.50406,-20.05205
-0.23220,3.62179,-0.49641,-22.09120
-0.34600,3.54928,-0.49387,-22.62699
-0.42578,3.49125,-0.46099,-20.51163
-0.58240,3.42392,-0.48899,-18.69700
-0.73490,3.34172,-0.43919,-20.72740
-0.94863,3.28479,-0.44048,-15.88618
-1.02637,3.27372,-0.46904,-15.88618
-1.22934,3.25327,-0.46317,-14.04591
-1.38343,3.24137,-0.45546,-12.77308
-1.57829,3.23540,-0.49761,-12.38413
-1.66460,3.23120,-0.50451,-12.13563
-1.90776,3.20979,-0.48603,-7.14604
-2.00547,3.21277,-0.51187,-8.31545
-2.35290,3.22215,-0.55504,-6.13838
-2.53991,3.22663,-0.57330,-5.40962
-2.73157,3.17708,-0.57240,-9.85812
-2.98179,3.09881,-0.56250,-6.21652
-3.05808,3.09261,-0.56539,-12.31402
-3.51192,3.14547,-0.65470,-14.68116
-3.90659,3.17063,-0.68988,-5.41891
-4.07375,3.13904,-0.70379,-9.91399
-4.42958,2.97658,-0.73079,-10.26271
-4.69781,2.79071,-0.70695,-1.08004
-4.89556,2.62713,-0.74572,4.11251
-4.97387,2.53629,-0.73839,4.11251
-5.13442,2.31530,-0.72485,2.89057
-5.32814,1.98610,-0.76364,3.07592
-5.34874,1.95005,-0.79154,2.80493
-5.55837,1.52773,-0.79451,8.24811
-5.60495,1.43368,-0.75429,9.75832
-5.72364,1.04330,-0.81400,17.15610
-5.76008,0.85977,-0.81029,19.50942
-5.76972,0.62332,-0.79645,19.74090
-5.75360,0.28261,-0.73767,19.92492
-5.73181,0.23804,-0.74143,17.35147
-5.40391,-0.18803,-0.70355,6.15791
-5.28495,-0.26530,-0.71567,16.69051
-5.00455,-0.50315,-0.64716,10.65396
-4.51449,-0.77861,-0.59084,-0.19136
-4.42896,-0.79731,-0.61501,-9.55822
-3.25200,-0.87869,-0.45569,-18.04865
-3.06028,-0.89461,-0.41057,-11.96999
-2.47950,-0.86814,-0.36746,-25.72493
-2.22546,-0.91410,-0.30751,-21.38878
-2.04251,-0.93012,-0.30277,-16.54781
-1.95125,-0.94866,-0.29741,-20.50439
-1.79030,-0.99715,-0.27552,-24.60105
-1.67588,-1.04331,-0.27683,-17.70719
-1.58853,-1.13205,-0.25657,-17.83535
-1.53909,-1.16787,-0.25312,-8.76246
-1.47284,-1.24070,-0.25026,-15.33398
-1.40898,-1.31376,-0.24891,-12.66874
-1.38108,-1.32373,-0.26081,-12.66874
-1.30281,-1.44768,-0.26190,-12.66874
-1.28892,-1.45129,-0.26842,-9.30495
-1.22198,-1.62872,-0.28265,-14.21967
-1.22849,-1.67191,-0.27290,-14.21967
-1.18469,-1.83305,-0.30032,-8.85342
-1.20756,-2.08567,-0.32103,-0.17022
-1.47416,-2.85755,-0.42607,4.98215
-1.53766,-3.26428,-0.48018,4.90619
-1.45494,-3.64174,-0.50187,6.84788
-1.42238,-3.68297,-0.52967,6.84788
-1.28512,-3.89885,-0.55889,6.83398
-1.10669,-4.06820,-0.58089,6.77121
-0.99998,-4.15224,-0.57014,6.97572
-0.81701,-4.25175,-0.56534,7.00710
-0.51526,-4.29448,-0.61468,6.83847
-0.47152,-4.30570,-0.59723,6.83847
-0.23699,-4.30169,-0.58896,6.55091
0.03508,-4.22661,-0.56786,6.48549
0.19777,-4.12511,-0.57951,6.48549
0.42177,-4.04113,-0.54533,5.11675
0.53481,-3.97722,-0.56195,4.46197
0.71566,-3.94814,-0.55092,2.88675
0.89751,-3.92090,-0.55980,3.67696
1.16409,-3.95228,-0.54129,7.41856
1.22734,-3.94904,-0.56131,9.43729
1.58215,-4.01003,-0.56937,11.35767
1.78682,-4.00109,-0.60097,13.29278
1.99186,-3.99112,-0.59689,14.39938
2.00641,-3.98892,-0.59375,11.96088
2.37639,-3.85978,-0.59528,14.39602
2.44740,-3.81322,-0.61931,14.39602
2.59564,-3.70374,-0.58780,11.26623
2.75902,-3.52593,-0.59245,10.13598
2.87965,-3.32012,-0.56237,10.91038
2.91878,-3.21030,-0.55474,11.77010
2.96585,-2.90802,-0.55286,8.68406
2.93563,-2.55316,-0.50749,5.24758
2.84719,-2.30076,-0.48235,8.75192
2.76570,-1.98490,-0.45415,-11.49662
2.73863,-1.84468,-0.46937,-3.09870
2.73975,-1.74892,-0.45546,-14.58898
2.76456,-1.58382,-0.42790,-4.32004
2.80653,-1.42873,-0.41321,-6.21467
2.85084,-1.25904,-0.43184,-11.26849
2.90939,-1.13533,-0.44380,-10.82402
2.96301,-1.04668,-0.43136,-4.04325
3.02933,-0.87774,-0.44812,-7.85893
3.12072,-0.74087,-0.42608,-0.91381
3.20913,-0.58088,-0.46121,-3.35632
3.33579,-0.46974,-0.43322,3.47021
3.43591,-0.30498,-0.48164,-0.27778
3.61207,-0.16461,-0.46697,3.19906
3.62157,-0.11644,-0.51037,3.70636
3.84254,0.05520,-0.55076,4.10103
4.03611,0.22133,-0.60782,3.27590
4.30011,0.52151,-0.63369,0.54076
4.39248,0.68979,-0.64854,-1.19103
4.44457,0.87506,-0.66504,2.41167
4.52018,1.17856,-0.67799,6.34764
4.52003,1.40423,-0.69728,5.70193
4.46321,1.60243,-0.73656,5.98022
4.45122,1.69286,-0.70742,4.64214
4.38526,1.99019,-0.70414,6.81128
4.36507,2.21899,-0.70151,3.50759
4.35501,2.51631,-0.75357,2.09691
4.37218,2.59853,-0.75774,4.80297
4.55886,3.18113,-0.80328,3.29978
4.56731,3.29178,-0.82302,6.61743
4.57367,3.57741,-0.83631,5.53997
4.43046,3.83456,-0.88973,7.59720
4.17568,4.15565,-0.85456,8.86226
3.96298,4.21972,-0.89776,8.39423
3.64907,4.43217,-0.83998,0.23714
3.45953,4.51639,-0.86009,0.42000
3.29790,4.60921,-0.81627,-0.89323
3.06808,4.68358,-0.81180,-0.62520
2.68954,4.75584,-0.85237,1.71734
2.62673,4.78762,-0.78229,1.71734
2.38085,4.80241,-0.82538,2.51758
1.87130,4.72414,-0.72548,4.30044
1.59370,4.57134,-0.73136,2.45205
1.33132,4.34961,-0.64861,0.94907
1.22494,4.26271,-0.68891,-6.80429
1.00477,4.10576,-0.65327,-8.69764
0.73770,3.95627,-0.57498,-10.50569
0.58628,3.93908,-0.61711,-19.81230
0.30262,3.88231,-0.58567,-18.49704
0.25292,3.86562,-0.57023,-18.49704
-0.05602,3.76035,-0.55335,-20.41868
-0.09187,3.75347,-0.57789,-20.41868
-0.27242,3.63157,-0.55387,-22.09120
-0.48909,3.48600,-0.52402,-21.12090
-0.68282,3.39081,-0.52105,-20.72740
-0.70410,3.37469,-0.49955,-20.72740
-0.96515,3.29334,-0.50489,-15.88618
-0.99830,3.28655,-0.50604,-15.88618
-1.28172,3.25334,-0.49995,-14.04591
-1.36078,3.25270,-0.52310,-10.02271
-1.53924,3.24376,-0.55039,-12.77308
-1.64194,3.24538,-0.56803,-12.38413
-1.97984,3.22860,-0.54064,-8.31545
-2.18381,3.26127,-0.59357,-6.97740
-2.30758,3.24652,-0.58351,-5.05458
-2.50805,3.26357,-0.60862,-6.13838
-2.68580,3.22282,-0.60574,-6.36655
-2.92081,3.18671,-0.64122,-5.18988
-3.28792,3.14404,-0.65569,-14.47871
-3.42165,3.16518,-0.68924,-10.21786
-3.91921,3.17739,-0.74158,-5.41891
-4.29725,3.07098,-0.82224,-7.93226
-4.52675,2.94181,-0.77983,-7.50786
-4.55559,2.92252,-0.77814,2.96482
-4.83915,2.72443,-0.82063,-3.81604
-4.99267,2.56963,-0.84816,0.85024
-5.24244,2.20592,-0.87125,10.77825
-5.25563,2.18333,-0.87924,10.77825
-5.35256,1.96349,-0.83801,3.07592
-5.55945,1.51994,-0.87634,10.72040
-5.63900,1.30159,-0.83661,13.83916
-5.69756,1.04013,-0.86849,15.85686
-5.70596,0.97934,-0.88540,17.15610
-5.67570,0.51080,-0.87664,17.54094
-5.65865,0.42392,-0.86854,19.92492
-5.51791,0.08769,-0.83629,16.28682
-5.24988,-0.22864,-0.79873,16.69051
-5.14154,-0.34701,-0.75860,-0.55258
-4.73447,-0.62932,-0.74362,-6.73692
-4.51823,-0.74026,-0.71653,-6.02772
-4.38891,-0.79788,-0.65858,-9.55822
-3.41214,-0.87731,-0.51581,-16.44336
-3.01443,-0.83921,-0.49013,-22.04329
-2.39589,-0.84560,-0.37652,-25.72493
-2.26598,-0.84624,-0.36483,-21.38878
-1.93419,-0.91130,-0.32971,-20.50439
-1.89267,-0.93125,-0.31804,-15.50209
-1.74547,-0.97867,-0.30513,-11.83812
-1.68571,-1.02674,-0.28583,-11.83812
-1.57051,-1.09784,-0.28144,-17.83535
-1.53457,-1.12593,-0.27894,-11.50552
-1.45232,-1.19345,-0.28885,-15.33398
-1.41260,-1.23418,-0.28695,-15.33398
-1.33409,-1.32762,-0.28518,-12.66874
-1.27854,-1.39904,-0.29434,-9.30495
-1.27614,-1.43569,-0.28394,-9.30495
-1.21617,-1.53554,-0.29863,-9.80369
-1.17584,-1.69952,-0.31180,-14.21967
-1.16125,-1.72082,-0.32113,-14.21967
-1.17012,-1.92848,-0.32276,-3.06485
-1.28993,-2.43497,-0.39947,0.58098
-1.49097,-3.30894,-0.55734,6.49265
-1.41713,-3.57847,-0.60258,6.84788
-1.35960,-3.72936,-0.59776,7.14446
-1.25614,-3.87200,-0.62103,6.47086
-1.11148,-4.03317,-0.62319,6.47086
-0.96416,-4.14315,-0.61084,6.97572
-0.71897,-4.21866,-0.66191,6.83956
-0.48926,-4.26166,-0.66009,6.45321
-0.46715,-4.28124,-0.63253,6.45321
-0.16030,-4.23540,-0.64224,5.34727
-0.02209,-4.17916,-0.65030,6.35057
0.13268,-4.09925,-0.63694,6.35057
0.27215,-4.03624,-0.62313,4.41035
0.52726,-3.93044,-0.60199,4.15996
0.63241,-3.90175,-0.60182,4.46197
0.79675,-3.87483,-0.59995,2.88675
1.14764,-3.89155,-0.60469,7.41856
1.31096,-3.93347,-0.59970,9.43729
1.40341,-3.92362,-0.64543,12.08522
1.74221,-3.97687,-0.65505,13.29278
1.78408,-3.97478,-0.65783,13.63214
2.17418,-3.91978,-0.66766,13.33005
2.23022,-3.90505,-0.66007,15.25101
2.51424,-3.74426,-0.64858,11.26623
2.53521,-3.72059,-0.65443,11.26623
2.76303,-3.43609,-0.68520,10.13598
2.79826,-3.40379,-0.64924,10.13598
2.93941,-3.04503,-0.60956,14.12733
2.94680,-2.89486,-0.60319,10.42596
2.90971,-2.57937,-0.58717,5.24758
2.84374,-2.35946,-0.54875,8.75192
2.74114,-2.02357,-0.51832,-11.49662
2.73318,-1.90422,-0.49830,-11.49662
2.71498,-1.75237,-0.50548,-14.58898
2.73433,-1.55358,-0.48932,-10.05035
2.79961,-1.38311,-0.44889,-16.82839
2.82722,-1.27511,-0.46034,-10.82402
2.90314,-1.12293,-0.46827,-10.82402
2.93680,-1.04766,-0.47568,-21.02387
2.99225,-0.91352,-0.48003,-7.85893
3.04269,-0.79567,-0.48441,-7.85893
3.17128,-0.62967,-0.46653,-3.35632
3.24894,-0.48912,-0.51069,-0.27778
3.35796,-0.37891,-0.49694,-0.27778
3.41591,-0.29885,-0.51269,-0.30384
3.60092,-0.09565,-0.55099,3.70636
3.81587,0.09803,-0.62264,3.50405
4.11633,0.35460,-0.67007,0.84028
4.22243,0.49373,-0.71588,6.54307
4.28726,0.60217,-0.72766,6.54307
4.39758,0.80395,-0.70739,5.64498
4.46266,1.03453,-0.72137,5.43309
4.49362,1.27272,-0.75541,7.47937
4.48067,1.47757,-0.77688,5.98022
4.41708,1.68776,-0.79996,4.64214
4.38710,1.86078,-0.77061,7.75333
4.34412,2.09830,-0.77890,6.81128
4.32213,2.30573,-0.81966,3.50759
4.32000,2.56364,-0.81804,2.09691
4.41217,2.94836,-0.84183,7.10134
4.46947,3.36640,-0.91718,9.28270
4.42570,3.66746,-0.94037,5.05505
4.24158,3.89240,-0.96699,4.26864
4.09100,4.01420,-0.98106,7.53621
3.86770,4.22353,-0.94398,-0.10485
3.58423,4.37537,-0.95667,-0.50939
3.54934,4.44953,-0.89418,0.23714
3.25925,4.57606,-0.89749,0.42000
2.93772,4.68172,-0.89956,3.96557
2.84993,4.70830,-0.89731,3.96557
2.57619,4.77702,-0.87222,1.71734
2.27203,4.80151,-0.87879,2.51758
1.89723,4.73237,-0.84101,3.38016
1.78223,4.68484,-0.85131,4.49914
1.37904,4.40708,-0.74844,-6.80429
1.22641,4.26767,-0.73671,-6.80429
0.86112,4.04293,-0.67289,-3.14576
0.68345,3.96392,-0.63643,-12.69194
0.56658,3.95126,-0.65783,-13.80725
0.37159,3.91997,-0.65212,-19.95740
0.17707,3.87850,-0.62416,-19.42117
0.02264,3.85107,-0.65893,-19.42117
-0.19272,3.70457,-0.59745,-21.22481
-0.26121,3.67381,-0.61531,-22.09120
-0.54332,3.48808,-0.58882,-21.64718
-0.57490,3.47701,-0.60324,-21.64718
-0.73318,3.38808,-0.57763,-20.72740
-0.90035,3.31801,-0.55661,-13.35667
-1.10232,3.28316,-0.58565,-11.39774
-1.25092,3.26140,-0.55122,-14.04591
-1.38771,3.25744,-0.57468,-10.02271
-1.50063,3.25494,-0.60499,-12.77308
-1.74389,3.24152,-0.58013,-12.13563
-1.89234,3.25701,-0.61267,-5.98311
-2.03841,3.27894,-0.66037,-8.31545
-2.27273,3.29506,-0.64548,-6.97740
-2.64867,3.31672,-0.69635,-4.20244
-2.73720,3.30194,-0.70788,-4.20244
-2.98877,3.21537,-0.70082,-5.25338
-3.17872,3.21100,-0.77282,-8.89908
-3.48970,3.19556,-0.80522,-8.53202
-4.03732,3.18125,-0.87158,-5.41891
-4.21544,3.11261,-0.83588,-9.91399
-4.45045,3.01072,-0.85978,-7.93226
-4.66863,2.89127,-0.90520,-4.30049
-4.85343,2.75594,-0.92946,-3.81604
-5.05948,2.54137,-0.96071,7.46678
-5.18410,2.33715,-0.93204,8.60502
-5.29401,2.11719,-0.89495,5.67696
-5.36530,1.97472,-0.93112,3.07592
-5.52025,1.60559,-0.97260,13.18819
-5.63776,1.27020,-0.92651,9.75832
-5.63364,1.26382,-0.96336,10.83153
-5.68035,0.76809,-0.92522,17.84157
-5.64624,0.67522,-0.94945,10.08012
-5.52590,0.32461,-0.94856,14.19316
-5.41783,0.03305,-0.89173,11.87933
-5.28555,-0.12461,-0.87632,16.69051
-5.15397,-0.29497,-0.83106,-0.55258
-4.78093,-0.59168,-0.77628,-0.00241
-4.51947,-0.71344,-0.77750,-6.02772
-4.33089,-0.80330,-0.69743,-5.28940
-3.45570,-0.86324,-0.58080,-16.44336
-2.90521,-0.81622,-0.50162,-22.04329
-2.23460,-0.82476,-0.38598,-16.54781
-2.16908,-0.84051,-0.37403,-16.54781
-1.90951,-0.88614,-0.35293,-15.50209
-1.77899,-0.93138,-0.33244,-11.83812
-1.72640,-0.96602,-0.32168,-11.83812
-1.64887,-0.98951,-0.32821,-11.83812
-1.52775,-1.07356,-0.31189,-11.50552
-1.46280,-1.13539,-0.31534,-11.50552
-1.44716,-1.16111,-0.31018,-11.50552
-1.38804,-1.22761,-0.30419,-15.33398
-1.31007,-1.33623,-0.29541,-12.66874
-1.30492,-1.34093,-0.29665,-12.66874
-1.21315,-1.46717,-0.32402,-9.80369
-1.20020,-1.51695,-0.31773,-9.80369
-1.16734,-1.56689,-0.33360,-14.97997
-1.13607,-1.74755,-0.33831,-14.21967
-1.10480,-1.93573,-0.37637,-3.06485
-1.10564,-2.03705,-0.38802,-11.37269
-1.45015,-2.99042,-0.54845,5.15928
-1.46882,-3.29115,-0.59770,6.49265
-1.35485,-3.68153,-0.63555,7.14446
-1.20743,-3.87704,-0.67297,6.47086
-1.07852,-4.00684,-0.68846,6.33942
-0.89437,-4.11486,-0.69995,6.35431
-0.77865,-4.15973,-0.71477,5.75930
-0.59421,-4.23772,-0.67649,6.58939
-0.34178,-4.24284,-0.67707,6.17540
-0.17404,-4.21634,-0.66625,5.34727
0.01538,-4.11219,-0.69635,6.21925
0.13552,-4.06655,-0.66934,6.18277
0.39169,-3.94347,-0.64231,3.24496
0.55198,-3.87106,-0.64526,4.15996
0.62476,-3.87954,-0.62038,4.46197
0.77506,-3.82977,-0.63868,3.67696
1.06627,-3.82288,-0.65990,7.41856
1.28125,-3.87785,-0.65654,12.08522
1.41865,-3.90135,-0.67994,12.08522
1.74888,-3.95792,-0.69429,9.19233
1.81562,-3.95892,-0.69262,9.19233
2.13990,-3.87491,-0.75415,14.29358
2.28724,-3.83216,-0.73495,11.31683
2.50376,-3.70134,-0.72291,10.21863
2.52799,-3.66333,-0.73991,10.21863
2.66585,-3.51787,-0.74667,11.41630
2.83928,-3.21611,-0.72073,6.72695
2.88883,-3.09249,-0.69666,6.72695
2.92488,-2.75172,-0.64432,8.98486
2.89706,-2.62683,-0.64524,5.24758
2.82728,-2.39092,-0.61825,8.75192
2.70495,-1.94259,-0.57046,-7.33974
2.70607,-1.78180,-0.52111,-9.44678
2.70950,-1.64086,-0.52862,-9.44678
2.74385,-1.50348,-0.49141,-17.61766
2.77202,-1.34429,-0.52259,-16.82839
2.82057,-1.22485,-0.52376,-10.82402
2.90594,-1.07415,-0.50758,-21.02387
2.91724,-1.03996,-0.51537,-21.02387
3.00029,-0.82061,-0.53194,-7.85893
3.07900,-0.70603,-0.52412,-0.79859
3.12644,-0.62524,-0.53832,-3.35632
3.23443,-0.48952,-0.52853,-0.27778
3.37148,-0.30948,-0.55581,-0.30384
3.47968,-0.15792,-0.59197,3.70636
3.50664,-0.12957,-0.59839,3.70636
3.68580,0.05097,-0.65940,2.64527
4.04968,0.32487,-0.71838,0.30415
4.13795,0.42638,-0.75431,0.30415
4.29899,0.66796,-0.79625,6.54307
4.36585,0.81175,-0.78375,5.64498
4.41940,0.99585,-0.81117,4.09565
4.46708,1.42348,-0.81755,7.47937
4.44790,1.43077,-0.86442,6.00795
4.39270,1.73388,-0.83494,7.75333
4.31306,1.98016,-0.88318,6.81128
4.30969,2.27466,-0.84289,3.50759
4.26741,2.45151,-0.90949,3.94089
4.31572,2.75521,-0.88491,7.91505
4.30503,2.80863,-0.91050,7.10134
4.37789,3.41458,-0.98445,0.08088
4.33547,3.61571,-0.98903,8.52230
4.17721,3.76699,-1.03912,2.39366
3.98069,4.01381,-1.02837,7.53621
3.93608,4.11986,-0.98476,2.04172
3.73293,4.19973,-1.03646,-1.81652
3.54714,4.38377,-0.97137,-0.50939
3.21381,4.55377,-0.95967,-0.18560
3.09747,4.56846,-1.02050,4.92461
2.86428,4.66575,-1.01176,1.08323
2.49555,4.76930,-0.98150,5.82282
2.20782,4.79245,-0.95877,3.49507
2.09443,4.77937,-0.91607,2.87270
1.65248,4.61120,-0.87584,1.11528
1.29801,4.33737,-0.79887,-6.80429
1.07017,4.16876,-0.75793,-14.58724
0.86100,4.06484,-0.76389,-8.74315
0.62562,3.97681,-0.70195,-13.45172
0.55047,3.97294,-0.73968,-13.45172
0.39035,3.93842,-0.68943,-20.28617
0.15361,3.90924,-0.69784,-20.88883
-0.07385,3.82716,-0.68644,-21.01607
-0.16007,3.75469,-0.64916,-20.41868
-0.31188,3.68349,-0.68610,-22.62699
-0.42326,3.58127,-0.63712,-22.62699
-0.68022,3.43775,-0.64185,-21.66392
-0.72359,3.41013,-0.62936,-18.69700
-0.96720,3.31402,-0.61632,-13.35667
-1.01509,3.30655,-0.63203,-15.88618
-1.26594,3.26934,-0.63297,-14.04591
-1.39857,3.26502,-0.64652,-10.02271
-1.56093,3.25853,-0.64982,-12.38413
-1.64062,3.26086,-0.67057,-12.38413
-1.88454,3.26700,-0.66051,-5.98311
-2.14516,3.31732,-0.71433,-5.44262
-2.29153,3.34925,-0.72692,-6.88516
-2.63083,3.34378,-0.73284,-4.20244
-2.91599,3.29637,-0.80475,-8.59464
-3.08167,3.25415,-0.82583,-4.13116
-3.25875,3.21958,-0.82927,-6.13220
-3.60778,3.20726,-0.84707,-7.45053
-3.89463,3.20616,-0.89102,-7.41028
-4.24457,3.13002,-0.96798,-0.58759
-4.50768,3.00795,-0.94334,-7.13743
-4.63541,2.94050,-0.99704,10.17496
-4.90208,2.73337,-1.02424,-0.10315
-5.05438,2.56684,-1.02518,7.46678
-5.19688,2.35491,-1.02023,11.82736
-5.30191,2.15437,-1.00212,9.62494
-5.44445,1.80399,-1.00135,3.99984
-5.51219,1.64024,-1.01877,13.18819
-5.58824,1.39758,-1.04415,10.77179
-5.63477,1.18596,-1.02212,12.26301
-5.65225,0.98598,-1.00611,14.15270
-5.62455,0.71377,-1.00201,14.47909
-5.51969,0.43121,-1.00315,17.90026
-5.44304,0.20251,-0.97451,3.50313
-5.33055,-0.00748,-0.94552,12.43457
-4.98225,-0.36745,-0.92884,1.81378
-4.90017,-0.47289,-0.85519,1.81378
-4.62088,-0.64510,-0.83140,-8.38203
-4.22736,-0.79943,-0.78462,-9.12988
-3.22061,-0.81417,-0.57634,-20.85468
-2.54926,-0.76943,-0.47095,-24.32813
-2.33920,-0.75836,-0.44988,-24.40228
-2.05237,-0.82195,-0.39072,-16.54781
-1.87880,-0.88351,-0.35847,-15.50209
-1.76835,-0.92175,-0.34377,-11.83812
-1.71434,-0.93746,-0.34884,-11.83812
-1.59970,-1.00313,-0.33338,-11.83812
-1.57106,-1.01966,-0.32942,-11.83812
-1.44973,-1.11366,-0.33496,-11.50552
-1.44027,-1.13770,-0.32714,-11.50552
-1.36427,-1.21751,-0.32303,-15.33398
-1.31702,-1.26454,-0.32160,-15.33398
-1.26313,-1.35816,-0.32047,-9.30495
-1.21585,-1.40652,-0.34221,-9.30495
-1.14875,-1.52688,-0.35581,-9.80369
-1.12806,-1.64901,-0.35565,-14.97997
-1.11360,-1.70593,-0.36066,-14.97997
-1.08966,-1.81605,-0.37390,-8.85342
-1.08954,-2.03415,-0.40065,-11.37269
-1.12329,-2.27466,-0.46017,-9.42971
-1.41232,-3.41888,-0.66183,5.26410
-1.28058,-3.70287,-0.72047,7.07738
-1.22810,-3.79340,-0.72186,6.29009
-1.14274,-3.89967,-0.71440,6.29009
-0.93232,-4.04227,-0.75349,6.42426
-0.79674,-4.13625,-0.73223,6.35431
-0.50084,-4.18657,-0.74316,5.30441
-0.31090,-4.19398,-0.72742,6.09602
-0.17989,-4.15081,-0.73456,6.14007
0.07833,-4.02214,-0.74662,5.57057
0.22340,-3.94133,-0.72440,3.09256
0.31455,-3.94191,-0.68229,3.24496
0.54585,-3.80088,-0.70419,4.20001
0.74735,-3.77003,-0.69033,2.11440
0.87605,-3.77165,-0.68854,2.11440
1.05434,-3.77827,-0.70433,3.32622
1.16964,-3.81039,-0.70090,6.52742
1.33663,-3.82826,-0.74658,7.71000
1.62069,-3.90379,-0.74563,10.71314
1.81707,-3.89564,-0.78622,9.19233
1.97728,-3.88242,-0.80073,14.29358
2.24262,-3.83494,-0.76444,11.31683
2.34252,-3.77327,-0.77622,13.38574
2.56295,-3.60767,-0.76536,10.21863
2.71420,-3.42884,-0.76194,10.88682
2.79937,-3.21621,-0.77897,5.40581
2.85174,-3.09766,-0.74939,6.72695
2.89136,-2.70578,-0.69586,8.24455
2.85074,-2.48061,-0.65304,8.75192
2.73955,-2.15323,-0.61377,-6.99599
2.70700,-2.03250,-0.59381,-7.33974
2.67696,-1.75144,-0.58751,-9.44678
2.69883,-1.66882,-0.54881,-9.44678
2.72150,-1.48330,-0.54545,-17.61766
2.72834,-1.43659,-0.55705,-17.61766
2.79394,-1.26788,-0.53140,-10.82402
2.84667,-1.15691,-0.54222,-10.82402
2.91688,-1.01003,-0.53679,2.19126
2.95410,-0.89910,-0.54951,2.19126
3.00350,-0.78106,-0.55742,-0.79859
3.12882,-0.59692,-0.56441,-5.73966
3.18611,-0.50472,-0.57738,0.24577
3.27012,-0.38623,-0.59943,-0.27778
3.43694,-0.16365,-0.63103,1.95041
3.62704,-0.00162,-0.63988,2.64527
3.59175,0.00752,-0.68389,2.64527
4.02352,0.33519,-0.78211,0.30415
4.14741,0.45015,-0.78004,2.93474
4.31657,0.73249,-0.83509,5.64498
4.36610,0.89288,-0.85958,3.42795
4.44220,1.19437,-0.86717,2.75904
4.44548,1.27053,-0.86938,4.81411
4.42442,1.44506,-0.92327,6.00795
4.33182,1.82021,-0.93307,4.94328
4.31652,1.92937,-0.89990,4.94328
4.28190,2.07160,-0.93337,4.68273
4.24743,2.30224,-0.95290,3.26799
4.22802,2.55993,-0.96500,0.92721
4.19401,2.73782,-1.00592,3.11124
4.21339,3.08802,-1.04378,1.28405
4.20553,3.35536,-1.07936,6.23821
4.04745,3.76596,-1.11178,-0.02162
3.94778,3.99977,-1.05389,2.04172
3.74142,4.16591,-1.05846,-1.81652
3.59849,4.26572,-1.06141,1.28263
3.40213,4.38696,-1.05691,-0.03576
3.25607,4.43323,-1.09330,-0.03576
3.02702,4.57092,-1.06368,4.92461
2.80930,4.67793,-1.02466,1.08323
2.41889,4.76594,-1.03843,4.14958
2.23439,4.77958,-1.01273,3.29222
2.07878,4.76215,-0.99443,3.49507
1.77269,4.67923,-0.93503,4.49914
1.36095,4.39054,-0.90667,-2.36563
1.08551,4.18461,-0.80858,-10.71277
0.99095,4.12952,-0.82147,-14.58724
0.72546,4.02325,-0.81736,-8.74315
0.60716,3.99710,-0.79395,-11.31334
0.35073,3.96099,-0.78213,-21.94861
0.15911,3.93031,-0.76482,-22.20450
0.00561,3.87806,-0.74397,-20.88883
-0.23115,3.75465,-0.74991,-21.01607
-0.34069,3.67335,-0.71805,-23.22701
-0.47506,3.58214,-0.71013,-23.22701
-0.67984,3.44656,-0.66308,-21.66392
-0.74532,3.41121,-0.65840,-21.66392
-0.98335,3.32892,-0.67883,-13.35667
-1.10148,3.29724,-0.66030,-11.39774
-1.21642,3.28119,-0.66820,-11.39774
-1.34945,3.27443,-0.69548,-12.55164
-1.50626,3.27136,-0.70325,-12.55164
-1.67359,3.27247,-0.71378,-10.69001
-1.88973,3.28635,-0.71743,-9.07797
-2.29658,3.38551,-0.78924,-6.88516
-2.39388,3.39172,-0.79194,-6.88516
-2.62924,3.41769,-0.85163,-3.62291
-2.95195,3.31335,-0.85770,-5.88329
-3.14707,3.26431,-0.88197,-4.13116
-3.22125,3.26013,-0.91600,-4.13116
-3.61911,3.21978,-0.91640,-5.10888
-4.03648,3.20823,-1.03198,-6.61804
-4.34309,3.11003,-1.06698,-1.05518
-4.57968,2.98723,-1.04588,-2.06106
-4.75647,2.86998,-1.07238,7.05372
-4.94522,2.71459,-1.11919,-0.10315
-5.04561,2.59659,-1.08762,7.46678
-5.16756,2.42874,-1.06946,11.82736
-5.30110,2.22261,-1.11887,8.22255
-5.41072,1.95959,-1.10160,7.68518
-5.56657,1.53673,-1.14357,10.76489
-5.59470,1.33419,-1.13020,10.77179
-5.62295,1.21979,-1.08320,10.83153
-5.60350,0.77315,-1.06171,14.47909
-5.53721,0.69516,-1.12244,14.09023
-5.42910,0.30730,-1.04191,14.36052
-5.35979,0.21884,-1.06946,14.36052
-5.23610,-0.00833,-1.04665,5.92241
-5.05846,-0.26604,-0.97922,4.10556
-4.71344,-0.57526,-0.88615,-6.73692
-4.26779,-0.75890,-0.85462,-4.47782
-4.04934,-0.82787,-0.81712,-12.41977
-3.82635,-0.86787,-0.73221,-9.85777
-2.53047,-0.73981,-0.49437,-21.30622
-2.11199,-0.75629,-0.44973,-24.54983
-2.07704,-0.78788,-0.41822,-20.34113
-1.83770,-0.85516,-0.38600,-24.60105
