1.62663,0.18616,1.00000,4.95503,-0.05739,3.91102
1.62555,0.23080,1.00000,5.04966,-0.71756,4.92717
1.61607,0.27020,1.00000,5.14399,2.91480,5.64999
1.61859,0.33540,1.00000,5.17269,4.39190,5.65444
1.62346,0.38204,1.00000,5.17906,1.68386,5.32904
1.61797,0.41974,1.00000,5.24189,2.87089,5.44296
1.61461,0.45619,1.00000,5.32233,4.11568,5.84363
1.61575,0.51185,1.00000,5.48140,4.73220,7.07426
1.62267,0.56033,1.00000,5.64880,10.14950,8.50605
1.61744,0.58858,1.00000,5.80823,11.22154,9.74036
1.61498,0.65871,1.00000,6.14664,10.46719,11.66974
1.62532,0.66900,1.00000,6.14064,10.84194,11.28565
1.62432,0.72757,1.00000,6.32991,9.59820,10.76284
1.61842,0.78988,1.00000,6.40390,8.47422,8.30867
1.61975,0.80699,1.00000,6.38867,6.49259,7.24282
1.62552,0.86021,1.00000,6.28417,8.25536,3.67135
1.61972,0.92855,1.00000,6.08072,3.89229,-0.16125
1.62239,0.94753,1.00000,6.01388,-1.57709,-0.93412
1.61925,0.98860,1.00000,5.86546,-2.39005,-2.06481
1.62038,1.04835,1.00000,5.64281,-4.25949,-2.39315
1.61997,1.06960,1.00000,5.55899,-1.80689,-2.27749
1.61606,1.14136,1.00000,5.23850,-0.77274,-1.88081
1.62121,1.19309,1.00000,4.96014,1.85887,-2.22398
1.61793,1.20657,1.00000,4.88077,1.85887,-2.54759
1.62299,1.25755,1.00000,4.57584,1.72566,-4.23037
1.61828,1.31957,1.00000,4.20514,-2.91257,-7.57594
1.62703,1.33798,1.00000,4.13256,-15.02483,-8.64170
1.62247,1.38764,1.00000,3.90158,-10.14557,-11.67494
1.62530,1.43290,1.00000,3.77129,-14.96552,-14.12287
1.61640,1.48589,1.00000,3.61688,-11.49340,-16.00008
1.61878,1.54377,1.00000,3.54409,-21.31223,-17.30961
1.62475,1.57868,1.00000,3.51960,-20.85904,-17.92942
1.61778,1.60271,1.00000,3.45403,-16.88244,-17.67293
1.61749,1.67179,1.00000,3.32974,-19.89103,-17.48360
1.62490,1.70115,1.00000,3.29376,-19.89103,-17.66081
1.61732,1.76446,1.00000,3.18481,-17.85305,-16.55651
1.62198,1.80326,1.00000,3.17584,-16.97079,-16.06511
1.61424,1.84986,1.00000,3.17865,-11.34353,-14.81381
1.62558,1.88714,1.00000,3.26701,-11.08913,-13.99839
1.61531,1.93008,1.00000,3.32672,-11.08913,-12.62838
1.62497,1.97685,1.00000,3.48211,-10.83193,-11.22773
1.61680,2.02477,1.00000,3.57138,-10.90467,-10.15439
1.62702,2.04335,1.00000,3.65309,-9.81632,-9.63407
1.62554,2.09152,1.00000,3.73741,-9.61378,-9.17026
1.62025,2.12556,1.00000,3.76376,-11.58646,-9.37883
1.62657,2.19285,1.00000,3.85415,-13.16468,-10.32524
1.62526,2.25054,1.00000,3.90484,-13.34730,-12.14223
1.62703,2.28936,1.00000,3.96555,-12.34590,-13.47036
1.61574,2.33669,1.00000,4.01778,-12.80981,-15.36914
1.62119,2.36366,1.00000,4.11290,-20.19072,-15.91858
1.61329,2.40077,1.00000,4.21008,-14.71480,-16.79623
1.61776,2.45010,1.00000,4.43378,-18.91638,-16.61029
1.61506,2.51651,1.00000,4.75559,-10.87428,-14.84254
1.61676,2.54498,1.00000,4.90664,-10.43477,-13.30562
1.61905,2.59806,1.00000,5.16952,-12.01475,-9.63905
1.62211,2.61448,1.00000,5.24756,-7.86280,-8.21823
1.61342,2.69711,1.00000,5.50806,-6.22522,-1.86197
1.61587,2.71938,1.00000,5.56236,-3.56001,0.04056
1.62469,2.78338,1.00000,5.67279,1.34691,5.01938
1.61613,2.79720,1.00000,5.68552,-1.54869,5.91726
1.61508,2.85663,1.00000,5.77346,5.66202,9.98682
1.61792,2.90050,1.00000,5.85602,14.70095,12.81699
1.62011,2.96279,1.00000,6.00224,18.45118,16.69736
1.61765,2.99729,1.00000,6.09227,18.94320,18.75600
1.61372,3.04171,1.00000,6.18074,18.87604,20.88349
1.62478,3.06196,1.00000,6.16305,18.87604,21.01510
1.62687,3.09822,1.00000,6.13859,19.09861,21.22587
1.62184,3.16913,1.00000,5.90239,17.91600,18.77326
1.61681,3.19854,1.00000,5.71873,15.02049,16.52175
1.61835,3.26531,1.00000,5.13024,14.53481,8.37994
1.61719,3.31272,1.00000,4.63990,-2.97706,1.58909
1.62505,3.33246,1.00000,4.42154,2.28995,-1.57590
1.62117,3.38633,1.00000,3.87474,-5.69737,-8.37068
1.62200,3.43115,1.00000,3.46366,-12.59318,-12.67195
1.62434,3.45162,1.00000,3.29010,-13.59393,-14.10744
1.62484,3.53383,1.00000,2.76106,-19.10425,-16.02590
1.62095,3.57727,1.00000,2.59020,-7.08774,-15.13440
1.62701,3.61093,1.00000,2.45473,-6.79416,-14.21618
1.61783,3.64758,1.00000,2.41134,-10.74264,-12.62557
1.62458,3.69372,1.00000,2.31533,-8.12832,-11.32541
1.62302,3.75567,1.00000,2.28022,-8.12832,-9.92605
1.61979,3.80446,1.00000,2.27403,-11.01022,-9.34117
1.61373,3.84906,1.00000,2.27378,-11.01022,-8.99552
1.62055,3.85397,1.00000,2.25195,-11.01022,-9.21524
1.62606,3.93363,1.00000,2.19491,-5.96867,-8.98619
1.62147,3.94489,1.00000,2.20423,-5.96867,-8.72036
1.62099,4.00875,1.00000,2.22490,-4.60342,-7.41788
1.62420,4.04741,1.00000,2.28219,-3.19276,-6.23967
1.61925,4.11501,1.00000,2.57188,-0.85830,-2.99108
1.61828,4.12661,1.00000,2.64262,1.40220,-2.34629
1.61964,4.18086,1.00000,3.01389,3.55954,0.55500
1.62633,4.22002,1.00000,3.30142,3.19497,2.37433
1.62225,4.28089,1.00000,3.79780,6.38063,5.13386
1.62057,4.32333,1.00000,4.08182,6.10815,6.28740
1.62504,4.35904,1.00000,4.25307,6.49926,6.73351
1.61487,4.39905,1.00000,4.40716,6.83778,6.58817
1.62043,4.44262,1.00000,4.48775,6.21885,6.18314
1.62434,4.47572,1.00000,4.52119,6.53674,5.75877
1.62542,4.53771,1.00000,4.57357,5.22347,4.86997
1.62094,4.58047,1.00000,4.64385,4.62555,4.45964
1.61340,4.64166,1.00000,4.81297,5.46946,4.71371
1.61525,4.66228,1.00000,4.84936,4.70876,4.99958
1.62293,4.71078,1.00000,4.87824,4.09300,5.66499
1.62465,4.77343,1.00000,4.90306,5.02869,6.42451
1.61904,4.78562,1.00000,4.96139,5.02869,6.71573
1.62590,4.84090,1.00000,4.81853,3.84600,6.79397
1.62614,4.90252,1.00000,4.68198,4.01456,6.91025
1.62420,4.94816,1.00000,4.59892,6.03229,7.15064
1.62428,4.97448,1.00000,4.55161,4.64792,7.37983
1.61877,5.03183,1.00000,4.53046,5.69532,8.21770
1.62133,5.05485,1.00000,4.51680,6.11839,8.72287
1.61347,5.08973,1.00000,4.56323,8.29067,9.30894
1.61800,5.16786,1.00000,4.64634,13.47780,11.18242
1.62420,5.20301,1.00000,4.68044,15.10979,12.04408
1.62056,5.26390,1.00000,4.73423,13.53573,12.46678
1.62424,5.30656,1.00000,4.71468,13.35447,12.73524
1.62001,5.32958,1.00000,4.71168,13.92686,12.62141
1.61874,5.38200,1.00000,4.63715,13.83624,12.59679
1.62519,5.42905,1.00000,4.48870,13.31489,12.49186
1.61706,5.47850,1.00000,4.36809,11.62370,12.05571
1.62379,5.52128,1.00000,4.17193,13.04265,10.96453
1.62415,5.53625,1.00000,4.10907,13.32824,10.43703
1.62233,5.59890,1.00000,3.84267,11.06740,7.22919
1.61815,5.62577,1.00000,3.73191,0.50673,5.45594
1.62685,5.67611,1.00000,3.51824,3.31843,1.01997
1.62291,5.72773,1.00000,3.35189,-9.08349,-3.08218
1.61689,5.78775,1.00000,3.23438,-9.22573,-6.49075
1.62206,5.82295,1.00000,3.20584,-7.29629,-7.57506
1.61313,5.86071,1.00000,3.22340,-8.74635,-7.16056
1.61771,5.91831,1.00000,3.28611,2.54400,-4.99157
1.62000,5.96994,1.00000,3.38120,-2.18984,-1.69549
1.62429,5.98296,1.00000,3.39548,-2.18984,-0.91995
1.61327,6.05318,1.00000,3.61765,-1.21992,3.52412
1.62419,6.10068,1.00000,3.69764,3.37082,4.63438
1.62510,6.13701,1.00000,3.79959,4.48344,4.78596
1.62217,6.17413,1.00000,3.93389,3.20129,4.34338
1.61960,6.21643,1.00000,4.09578,5.13886,3.31454
1.62334,6.28095,1.00000,4.31580,3.25630,1.67723
1.63063,0.04206,1.00000,4.44294,2.23512,1.17559
1.64056,0.07178,1.00000,4.49668,-0.23649,1.23130
1.63141,0.10173,1.00000,4.66686,0.77728,1.73249
1.63304,0.15489,1.00000,4.83524,2.12140,2.98839
1.63406,0.20293,1.00000,4.95495,0.17590,4.21318
1.63039,0.25584,1.00000,5.06212,0.87942,5.20621
1.63849,0.28295,1.00000,5.05642,2.91480,5.29008
1.62988,0.35129,1.00000,5.13363,1.68386,5.33412
1.63244,0.39197,1.00000,5.15045,3.41654,5.10489
1.63359,0.42424,1.00000,5.18185,5.14180,5.09011
1.64018,0.44803,1.00000,5.19319,6.07160,5.09130
1.63943,0.52576,1.00000,5.41816,5.34691,6.69926
1.63790,0.53216,1.00000,5.45073,7.89531,6.95325
1.62995,0.61712,1.00000,5.88277,11.25987,10.10521
1.62941,0.63497,1.00000,5.97055,11.03314,10.58012
1.63818,0.69760,1.00000,6.18255,10.45318,10.58802
1.62723,0.71960,1.00000,6.29923,10.45318,10.81962
1.63057,0.76225,1.00000,6.35845,9.14766,9.25397
1.63356,0.80274,1.00000,6.35502,6.97709,7.06227
1.63607,0.86942,1.00000,6.24515,3.34422,2.94081
1.63080,0.90348,1.00000,6.15758,0.36185,1.05697
1.64125,0.96837,1.00000,5.93750,-1.57709,-1.38427
1.64120,0.99788,1.00000,5.83345,-2.39005,-1.88001
1.63769,1.02154,1.00000,5.74692,-2.96135,-2.10269
1.64071,1.08334,1.00000,5.50362,-1.80689,-1.73902
1.62736,1.12019,1.00000,5.34022,-1.17433,-1.76721
1.62983,1.19176,1.00000,4.96937,4.00480,-2.05495
1.63943,1.22790,1.00000,4.76513,0.04018,-2.77811
1.63142,1.27624,1.00000,4.47557,-5.24095,-5.00586
1.63693,1.31111,1.00000,4.29317,-2.91257,-6.88341
1.63207,1.33018,1.00000,4.18469,-7.34864,-8.11490
1.63913,1.37787,1.00000,4.00090,-10.03482,-11.08382
1.63998,1.42791,1.00000,3.85040,-16.50678,-14.02736
1.63626,1.48728,1.00000,3.71153,-22.36313,-16.58957
1.63443,1.50693,1.00000,3.67114,-22.36313,-17.14645
1.63011,1.57284,1.00000,3.55096,-20.85904,-18.13978
1.63883,1.63606,1.00000,3.46441,-18.47831,-18.78427
1.63267,1.65726,1.00000,3.40140,-20.80639,-18.38467
1.62910,1.68854,1.00000,3.32825,-21.19375,-17.98904
1.64107,1.74991,1.00000,3.25395,-15.64744,-17.79512
1.64089,1.77656,1.00000,3.22907,-15.64744,-17.27975
1.62758,1.82747,1.00000,3.19631,-13.00884,-15.69236
1.63172,1.85865,1.00000,3.23838,-11.66198,-14.94496
1.62837,1.93541,1.00000,3.38561,-11.59029,-12.49184
1.62731,1.95392,1.00000,3.42996,-10.42720,-11.90495
1.63527,2.02658,1.00000,3.64607,-9.31184,-9.82009
1.63333,2.04883,1.00000,3.68838,-9.81632,-9.42571
1.63685,2.10990,1.00000,3.80602,-12.62917,-8.87823
1.63726,2.16148,1.00000,3.86551,-10.91899,-9.35536
1.63436,2.18513,1.00000,3.87659,-13.16468,-9.91698
1.63607,2.24816,1.00000,3.94370,-12.34590,-11.75500
1.63962,2.28379,1.00000,4.00515,-12.34590,-12.91637
1.63394,2.34299,1.00000,4.10410,-15.24994,-15.00320
1.64121,2.36631,1.00000,4.19615,-20.19072,-15.32486
1.63925,2.40844,1.00000,4.33139,-17.45724,-15.91881
1.62998,2.46275,1.00000,4.53120,-15.99755,-15.88469
1.62867,2.51456,1.00000,4.78218,-10.87428,-14.24143
1.62787,2.55492,1.00000,4.98394,-10.43477,-12.10980
1.64021,2.58141,1.00000,5.14001,-12.41375,-9.61806
1.63032,2.61725,1.00000,5.27614,-7.86280,-7.54523
1.62724,2.66251,1.00000,5.43508,-7.88014,-4.09912
1.63171,2.72282,1.00000,5.59196,-3.27232,0.82763
1.63779,2.75263,1.00000,5.64665,3.21515,3.15210
1.63056,2.83062,1.00000,5.73016,5.36305,8.15889
1.63278,2.87343,1.00000,5.78745,12.40226,10.80372
1.63104,2.89539,1.00000,5.82705,14.70095,12.19497
1.63916,2.93771,1.00000,5.89961,19.16937,14.58598
1.63086,2.99668,1.00000,6.05333,19.43986,18.23422
1.63884,3.01993,1.00000,6.07484,19.43986,19.02897
1.63001,3.06308,1.00000,6.14780,18.87604,20.81343
1.62926,3.10763,1.00000,6.11641,20.03673,21.02027
1.63395,3.15224,1.00000,5.96244,17.16266,19.23474
1.63237,3.18716,1.00000,5.77289,19.56428,16.80652
1.63797,3.23447,1.00000,5.39602,18.27765,11.43231
1.62992,3.27830,1.00000,4.98680,6.84427,5.99246
1.63645,3.33725,1.00000,4.35222,-2.69430,-2.75586
1.63446,3.37758,1.00000,3.93433,-5.69737,-7.84536
1.63383,3.41974,1.00000,3.53088,-13.25434,-12.10186
1.63453,3.47878,1.00000,3.05328,-16.35620,-15.58670
1.63884,3.53185,1.00000,2.71110,-15.74134,-16.34257
1.63136,3.56223,1.00000,2.60206,-12.43035,-15.75057
1.62821,3.59667,1.00000,2.49116,-6.79416,-14.72737
1.63873,3.67107,1.00000,2.28205,-8.12832,-12.51535
1.63144,3.67988,1.00000,2.30202,-8.12832,-11.98348
1.63109,3.71927,1.00000,2.26827,-8.12832,-10.91327
1.62877,3.77474,1.00000,2.25391,-10.07021,-9.91586
1.62998,3.84796,1.00000,2.22746,-8.90687,-9.55942
1.63259,3.87949,1.00000,2.20491,-8.90687,-9.55310
1.63607,3.91620,1.00000,2.17478,-7.33173,-9.45715
1.63551,3.97768,1.00000,2.15920,-5.96867,-8.60720
1.63302,3.99496,1.00000,2.17368,-4.60342,-8.14947
1.63985,4.06530,1.00000,2.27379,-3.19276,-6.09898
1.63232,4.11048,1.00000,2.49394,-0.85830,-3.73644
1.64024,4.13176,1.00000,2.58129,1.40220,-2.98242
1.63108,4.19870,1.00000,3.10780,5.92639,1.07101
1.63244,4.23022,1.00000,3.36101,6.18371,2.66121
1.62764,4.25607,1.00000,3.58981,6.38063,4.03124
1.63220,4.30378,1.00000,3.92790,5.81446,5.66227
1.63038,4.36172,1.00000,4.25382,6.49926,6.76382
1.63133,4.40846,1.00000,4.40827,6.21885,6.79838
1.63002,4.46277,1.00000,4.50034,6.56361,6.13593
1.63586,4.49735,1.00000,4.52033,7.37075,5.76613
1.63337,4.53583,1.00000,4.55198,5.22347,5.13516
1.63326,4.59223,1.00000,4.61047,4.61402,4.70689
1.63741,4.64496,1.00000,4.66393,5.46946,4.87801
1.63307,4.65936,1.00000,4.71428,4.70876,4.95912
1.64058,4.71550,1.00000,4.72346,5.28329,5.46865
1.63637,4.74499,1.00000,4.77840,5.28329,5.83240
1.63701,4.80443,1.00000,4.74780,4.71659,6.26775
1.64051,4.86638,1.00000,4.61081,3.72727,6.36680
1.63259,4.87895,1.00000,4.66862,4.01456,6.65996
1.63237,4.95012,1.00000,4.52645,4.57276,7.02768
1.63073,4.96255,1.00000,4.52007,4.57276,7.17820
1.63107,5.02694,1.00000,4.46707,5.35740,8.22950
1.63464,5.04729,1.00000,4.45497,6.11839,8.74067
1.62880,5.11097,1.00000,4.54045,8.49901,10.29622
1.63176,5.13441,1.00000,4.56782,8.49901,10.99420
1.63127,5.21596,1.00000,4.67990,14.53522,12.52617
1.63672,5.22965,1.00000,4.67985,13.97055,12.90988
1.62888,5.28922,1.00000,4.70824,13.35447,12.88080
1.63290,5.34571,1.00000,4.63900,14.48234,12.94723
1.62776,5.35798,1.00000,4.64013,13.83624,12.79257
1.63286,5.43580,1.00000,4.43266,13.31489,12.43486
1.62774,5.47620,1.00000,4.32559,11.62370,11.95493
1.63542,5.49180,1.00000,4.23798,11.62370,11.52611
1.63152,5.54181,1.00000,4.06119,12.75421,10.01603
1.63963,5.60385,1.00000,3.79017,11.06740,6.26953
1.62793,5.61957,1.00000,3.74313,3.66373,5.57909
1.63992,5.70540,1.00000,3.41613,3.31843,-1.93731
1.63426,5.71734,1.00000,3.38042,3.31843,-2.68000
1.63492,5.75981,1.00000,3.27580,-5.33109,-5.67105
1.63938,5.81915,1.00000,3.19666,-4.32580,-8.04993
1.63243,5.85353,1.00000,3.19551,-5.93205,-7.84200
1.63299,5.92911,1.00000,3.26595,-0.35535,-4.79125
1.63222,5.97186,1.00000,3.34509,0.31618,-1.91840
1.62856,6.00682,1.00000,3.43438,-1.21583,0.54845
1.62925,6.04261,1.00000,3.51827,-1.21583,2.58320
1.63296,6.09903,1.00000,3.64869,0.99307,4.38208
1.63217,6.14227,1.00000,3.77669,4.48344,4.59442
1.63862,6.16911,1.00000,3.82247,2.81105,4.11883
1.63274,6.23457,1.00000,4.07959,5.13886,2.62463
1.62773,6.25757,1.00000,4.19713,5.13886,2.10781
1.65324,0.00979,1.00000,4.17121,0.96595,1.25484
1.65526,0.06836,1.00000,4.39373,0.77871,1.15916
1.65104,0.10279,1.00000,4.55396,0.77728,1.64539
1.64224,0.15899,1.00000,4.79743,2.12140,3.01277
1.64631,0.18108,1.00000,4.84051,2.12140,3.56094
1.64331,0.23973,1.00000,4.98226,-0.71756,4.81217
1.65408,0.27764,1.00000,4.99157,0.87942,5.09703
1.64822,0.34833,1.00000,5.06296,3.75185,5.04597
1.64137,0.38106,1.00000,5.10718,3.41654,4.97272
1.64661,0.39861,1.00000,5.10148,3.41654,4.81746
1.65316,0.45217,1.00000,5.14687,3.69782,4.81780
1.64792,0.49474,1.00000,5.27162,7.64616,5.60176
1.65352,0.55144,1.00000,5.44853,6.91122,6.91365
1.64434,0.58541,1.00000,5.65141,11.03099,8.42753
1.64471,0.62027,1.00000,5.81681,8.76332,9.42922
1.65278,0.67683,1.00000,6.02465,11.26598,9.79803
1.64950,0.74990,1.00000,6.26013,7.95465,8.83949
1.65250,0.77002,1.00000,6.27389,7.80389,7.92584
1.64183,0.83418,1.00000,6.30013,8.04156,4.95331
1.64443,0.86605,1.00000,6.23690,-0.16042,3.01687
1.64951,0.89017,1.00000,6.17051,-0.16042,1.65117
1.65416,0.95897,1.00000,5.96296,-2.11556,-0.96760
1.64402,0.99254,1.00000,5.85224,-2.39005,-1.76404
1.64998,1.04277,1.00000,5.66698,-4.21154,-1.77355
1.64718,1.08434,1.00000,5.49945,-1.80689,-1.55050
1.64666,1.11346,1.00000,5.37095,-1.17433,-1.33399
1.65396,1.16262,1.00000,5.12982,-0.77274,-1.07747
1.65440,1.22901,1.00000,4.76778,0.04018,-2.43112
1.65368,1.25301,1.00000,4.63348,1.72566,-3.41216
1.65003,1.29743,1.00000,4.39001,1.26948,-5.83538
1.64195,1.33101,1.00000,4.20657,-7.34864,-8.05292
1.64618,1.37548,1.00000,4.03483,-10.03482,-10.89668
1.64598,1.41929,1.00000,3.89856,-10.14557,-13.58915
1.65227,1.47729,1.00000,3.80386,-17.64620,-16.57192
1.64789,1.52052,1.00000,3.71225,-21.86930,-17.94820
1.65069,1.56127,1.00000,3.65548,-20.85904,-18.91308
1.65303,1.61902,1.00000,3.54688,-21.06381,-19.50863
1.64476,1.64725,1.00000,3.45819,-18.47831,-19.06380
1.64295,1.70037,1.00000,3.33931,-21.19375,-18.58093
1.65115,1.73458,1.00000,3.29756,-19.74702,-18.48517
1.65102,1.79798,1.00000,3.24588,-15.64744,-17.11238
1.65175,1.83506,1.00000,3.26525,-15.58158,-16.06140
1.65484,1.90151,1.00000,3.38795,-13.62397,-13.77854
1.64924,1.90909,1.00000,3.38881,-10.42720,-13.46662
1.64305,1.96603,1.00000,3.51774,-10.83193,-11.44770
1.65298,2.02017,1.00000,3.69152,-9.31184,-9.72559
1.65445,2.07672,1.00000,3.81290,-9.81632,-8.66258
1.65441,2.09735,1.00000,3.84573,-9.61378,-8.51816
1.65233,2.14618,1.00000,3.90016,-12.62917,-8.76834
1.64710,2.17507,1.00000,3.91178,-10.91899,-9.36596
1.64519,2.23229,1.00000,3.95945,-6.35675,-10.97674
1.64885,2.27540,1.00000,4.02650,-12.34590,-12.36487
1.65280,2.31686,1.00000,4.11492,-15.24994,-13.65120
1.64815,2.38715,1.00000,4.28786,-20.74455,-15.40391
1.65347,2.42153,1.00000,4.43195,-11.38424,-15.31002
1.65504,2.46614,1.00000,4.62600,-7.53638,-14.55084
1.64959,2.47958,1.00000,4.67072,-7.53638,-14.46136
1.64670,2.52809,1.00000,4.89792,-7.10274,-12.54807
1.64644,2.58211,1.00000,5.15723,-12.41375,-9.17583
1.64700,2.63949,1.00000,5.39472,-9.37049,-4.84010
1.64857,2.69388,1.00000,5.55799,-8.47078,-0.61566
1.64442,2.73688,1.00000,5.63281,3.21515,2.27246
1.64441,2.76977,1.00000,5.67406,3.21515,4.45057
1.65281,2.80190,1.00000,5.70980,3.95088,6.55243
1.65247,2.86152,1.00000,5.76044,6.42497,9.90461
1.65446,2.89937,1.00000,5.80664,15.42255,12.00899
1.64410,2.92842,1.00000,5.87116,17.35753,13.90179
1.64436,2.98484,1.00000,5.99089,19.47383,17.11290
1.64915,3.04907,1.00000,6.08027,19.87377,19.59916
1.65122,3.06228,1.00000,6.08143,19.87377,19.79472
1.64843,3.10481,1.00000,6.06503,18.11689,20.06103
1.65492,3.18091,1.00000,5.75728,17.95013,15.93445
1.64251,3.19710,1.00000,5.68406,16.19856,15.29539
1.64462,3.26072,1.00000,5.13874,14.53481,7.60664
1.65503,3.29001,1.00000,4.81810,8.64660,2.85411
1.64840,3.33615,1.00000,4.33904,-2.69430,-3.20582
1.65164,3.39077,1.00000,3.75661,-9.05412,-10.00193
1.64401,3.43146,1.00000,3.39559,-11.96999,-13.34208
1.64253,3.46921,1.00000,3.09307,-13.08348,-15.43078
1.64319,3.52935,1.00000,2.70544,-15.74134,-16.44902
1.64628,3.55246,1.00000,2.57767,-16.86538,-16.27110
1.64346,3.62129,1.00000,2.35294,-10.74264,-14.32478
1.64736,3.62896,1.00000,2.31754,-10.74264,-14.18369
1.64633,3.69814,1.00000,2.22255,-10.67170,-12.02236
1.64525,3.75687,1.00000,2.20123,-10.07021,-10.81297
1.65372,3.78228,1.00000,2.16946,-10.07021,-10.88424
1.65075,3.83382,1.00000,2.17138,-8.90687,-10.40929
1.65286,3.89376,1.00000,2.14007,-7.33173,-10.18947
1.65434,3.92100,1.00000,2.12023,-7.33173,-10.02306
1.65260,3.93942,1.00000,2.11548,-7.33173,-9.76185
1.64216,4.01156,1.00000,2.15672,-4.60342,-8.01688
1.64899,4.04966,1.00000,2.19585,-4.60342,-7.04884
1.65250,4.10003,1.00000,2.35697,-8.53552,-5.11328
1.64647,4.15117,1.00000,2.67953,-5.71835,-2.23415
1.65204,4.18274,1.00000,2.88579,3.68829,-0.76830
1.64336,4.20828,1.00000,3.13217,1.41826,1.05915
1.65357,4.26371,1.00000,3.54621,6.38063,3.45946
1.65372,4.32949,1.00000,4.02092,5.97839,5.97217
1.64181,4.36466,1.00000,4.24032,6.49926,6.78683
1.64806,4.38530,1.00000,4.30670,6.88020,6.96576
1.65539,4.42832,1.00000,4.40904,6.56361,7.07239
1.64357,4.49874,1.00000,4.50778,7.37075,5.98751
1.65161,4.52696,1.00000,4.50564,6.13423,5.83348
1.64260,4.56914,1.00000,4.55209,4.61402,5.06828
1.64811,4.61989,1.00000,4.57512,3.89192,4.96502
1.64828,4.66940,1.00000,4.62272,3.78433,5.07870
1.65000,4.70860,1.00000,4.63889,5.16522,5.31303
1.65288,4.75115,1.00000,4.61875,5.16522,5.53656
1.64602,4.79404,1.00000,4.66158,4.71659,5.93500
1.65498,4.85088,1.00000,4.48780,2.87451,5.83241
1.64298,4.87022,1.00000,4.57748,2.87451,6.29627
1.64543,4.92767,1.00000,4.44934,5.66784,6.53668
1.64718,4.97457,1.00000,4.38309,8.14535,7.11287
1.64883,5.02196,1.00000,4.37108,9.13592,8.14924
1.64903,5.05244,1.00000,4.39633,6.11839,9.02031
1.64624,5.12660,1.00000,4.52201,12.10994,11.25134
1.65318,5.15612,1.00000,4.56007,12.10994,12.27664
1.65357,5.17817,1.00000,4.59467,15.10979,12.81211
1.64615,5.25244,1.00000,4.66896,13.53573,13.46803
1.64639,5.29495,1.00000,4.65400,13.27447,13.52655
1.64604,5.31920,1.00000,4.63027,13.76208,13.43240
1.64992,5.38848,1.00000,4.48790,14.38806,12.99662
1.64520,5.42802,1.00000,4.40263,12.75382,12.51828
1.64939,5.45780,1.00000,4.29779,11.84791,12.03880
1.65295,5.48902,1.00000,4.18531,11.62370,11.26989
1.64775,5.57495,1.00000,3.88992,11.54335,7.80858
1.65286,5.60924,1.00000,3.75234,6.10103,5.33967
1.65404,5.62971,1.00000,3.67519,9.60891,3.73843
1.64314,5.68178,1.00000,3.49283,3.31843,-0.09623
1.64170,5.75218,1.00000,3.29187,-5.33109,-5.44533
1.64701,5.79153,1.00000,3.22164,-6.21467,-7.60081
1.65263,5.81874,1.00000,3.19002,-4.32580,-8.46757
1.64640,5.85926,1.00000,3.18090,-4.32580,-8.15925
1.65289,5.92368,1.00000,3.21257,-0.35535,-5.69746
1.65311,5.93266,1.00000,3.22268,-0.35535,-5.15747
1.64713,6.01708,1.00000,3.38661,3.40520,0.64068
1.65432,6.02387,1.00000,3.37378,0.31618,0.82678
1.65007,6.07895,1.00000,3.51471,0.99307,3.44239
1.64677,6.11373,1.00000,3.61875,0.99307,4.21698
1.65499,6.19335,1.00000,3.80396,3.43825,3.33446
1.65294,6.19471,1.00000,3.82016,3.43825,3.33879
1.65278,6.23968,1.00000,3.97335,1.66530,2.25860
1.65619,0.04387,1.00000,4.28919,2.23512,1.04741
1.66487,0.06468,1.00000,4.32278,0.77871,1.14168
1.65790,0.12117,1.00000,4.58535,1.11978,2.02745
1.65575,0.15797,1.00000,4.72508,2.12140,2.93430
1.65841,0.21135,1.00000,4.86266,3.19822,4.21416
1.66854,0.24609,1.00000,4.89650,5.42077,4.78557
1.66670,0.30001,1.00000,4.97206,3.29888,5.08388
1.66147,0.33286,1.00000,5.01070,2.38918,4.99845
1.65868,0.38395,1.00000,5.04751,3.58130,4.69537
1.65760,0.43452,1.00000,5.10079,2.55032,4.61735
1.66167,0.44941,1.00000,5.10793,2.55032,4.60263
1.66457,0.50445,1.00000,5.22292,4.79133,5.25639
1.66082,0.57512,1.00000,5.51142,9.29307,7.28240
1.65554,0.58545,1.00000,5.58860,9.29307,7.86238
1.66796,0.65873,1.00000,5.85539,10.01449,8.72057
1.65936,0.69951,1.00000,6.07189,9.51442,9.33217
1.65676,0.74422,1.00000,6.21262,8.44774,8.63482
1.66408,0.79042,1.00000,6.23649,6.02380,6.50679
1.66483,0.80052,1.00000,6.23710,6.02380,6.01135
1.66368,0.84457,1.00000,6.22034,8.04156,3.83138
1.66165,0.92696,1.00000,6.05294,2.90362,0.07397
1.65964,0.94658,1.00000,5.99759,-0.56127,-0.56349
1.66664,0.99524,1.00000,5.83591,-1.13646,-1.24761
1.66618,1.02237,1.00000,5.74122,-0.68010,-1.33270
1.66886,1.07742,1.00000,5.52778,-3.97237,-0.86498
1.65917,1.11786,1.00000,5.35029,-2.51924,-0.89878
1.66301,1.18633,1.00000,5.00551,4.47932,-1.05078
1.66382,1.19585,1.00000,4.95443,2.81272,-1.20208
1.66049,1.27773,1.00000,4.50854,0.28177,-4.46401
1.66212,1.28692,1.00000,4.46388,-5.24095,-4.93814
